Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,BRK-B,JPM,V,LLY,UNH,XOM,JNJ,PG,HD,MA,COST,ABBV,MRK,BAC,CVX,CRM,NFLX,AMD,PEP,KO,TMO,WMT,MCD,CSCO,KNSL,SAIA,MEDP,SSD,EXPO,FORM,CRVL,TKR,POWI,CALM,PLUS,FSS,ATKR,BRC,CNO,ENSG,FIX,GBCI,GPI,HLNE,HWKN,IBP,MC,OII,PRDO,SHOO,SLVM,^GSPC,^VIX
2025-12-23,271.62066650390625,483.7807922363281,188.76829528808594,232.13999938964844,313.73968505859375,663.7559814453125,500.510009765625,321.3666076660156,351.2706604003906,1066.4876708984375,320.46405029296875,117.07147216796875,202.52255249023438,140.06246948242188,337.6396789550781,573.5368041992188,851.0338745117188,223.5055694580078,103.52326202392578,55.086639404296875,146.4212646484375,262.0963439941406,93.5,214.89999389648438,139.4354705810547,68.94771575927734,578.7870483398438,110.19824981689453,304.86395263671875,76.89881134033203,396.0905456542969,328.30999755859375,569.7000122070312,164.48043823242188,71.13855743408203,58.15999984741211,68.04000091552734,85.30660247802734,36.65085220336914,81.34473419189453,88.35811614990234,113.65255737304688,64.16500854492188,79.55685424804688,43.08771896362305,178.403076171875,963.9915771484375,45.0305061340332,403.0282897949219,136.6947021484375,146.60215759277344,261.79791259765625,68.32691192626953,24.459999084472656,29.308515548706055,42.248008728027344,47.340267181396484,6909.7900390625,14.0
2025-12-24,273.06671142578125,484.94342041015625,188.169677734375,232.3800048828125,313.48016357421875,666.3613891601562,501.3399963378906,324.561279296875,353.0201721191406,1071.802001953125,323.2069396972656,116.87540435791016,204.49087524414062,141.3439483642578,339.9592590332031,576.6217041015625,868.0289306640625,224.58018493652344,104.91289520263672,55.36221694946289,146.4115447998047,263.9171142578125,93.63999938964844,215.0399932861328,139.4936981201172,69.18453979492188,577.9686279296875,110.90374755859375,307.3060607910156,76.89881134033203,395.79119873046875,329.94000244140625,571.8599853515625,165.78395080566406,70.78350830078125,58.16999816894531,68.87999725341797,85.23724365234375,36.74974822998047,81.74932861328125,88.7542953491211,113.7422103881836,64.27359008789062,79.4378890991211,43.11738586425781,176.46522521972656,956.7020263671875,45.178504943847656,404.162109375,136.88230895996094,146.06436157226562,263.1840515136719,69.03551483154297,24.299999237060547,29.298656463623047,42.29746627807617,47.42744827270508,6932.0498046875,13.470000267028809
2025-12-26,272.6578369140625,484.6353759765625,190.085205078125,232.52000427246094,312.9013671875,662.10888671875,498.29998779296875,323.3188781738281,352.8809814453125,1072.5682373046875,327.40020751953125,116.76757049560547,204.34324645996094,141.58851623535156,342.34747314453125,576.77099609375,869.5123291015625,224.66810607910156,105.23812866210938,55.28348159790039,145.944580078125,264.73291015625,94.47000122070312,214.99000549316406,139.53250122070312,68.94771575927734,579.58544921875,111.03292846679688,304.70703125,77.03679656982422,392.54815673828125,331.0199890136719,567.5599975585938,166.3511199951172,70.36927795410156,58.060001373291016,69.08999633789062,85.7326889038086,36.88819885253906,80.90066528320312,89.17028045654297,112.99514770507812,64.11564636230469,79.35858154296875,42.810821533203125,176.24545288085938,962.453857421875,44.912105560302734,405.3356628417969,136.71444702148438,146.2237091064453,264.55035400390625,69.4820327758789,24.15999984741211,29.347946166992188,42.574440002441406,47.437137603759766,6929.93994140625,13.600000381469727
2025-12-29,273.0168762207031,484.02923583984375,187.7805938720703,232.07000732421875,312.9512634277344,657.5171508789062,501.04998779296875,319.2171325683594,352.4932861328125,1073.5435791015625,324.5487976074219,118.1596450805664,204.2743682861328,141.42222595214844,340.06695556640625,575.079345703125,864.026611328125,225.50823974609375,105.0804443359375,54.47642135620117,146.8882293701172,264.8821716308594,94.1500015258789,215.61000061035156,139.97891235351562,69.23387908935547,583.9068603515625,111.81793212890625,302.59832763671875,76.672119140625,394.4141540527344,331.3399963378906,569.97998046875,165.41578674316406,70.2410659790039,57.41999816894531,68.5999984741211,85.54442596435547,35.503658294677734,80.99934387207031,88.69486999511719,111.10260009765625,63.3160514831543,79.5667724609375,42.36579895019531,176.1355743408203,949.3125610351562,44.31025314331055,400.7906188964844,135.60867309570312,146.66189575195312,263.8572998046875,69.45291137695312,24.139999389648438,29.397235870361328,42.139198303222656,46.84623336791992,6905.740234375,14.199999809265137
2025-12-30,272.33868408203125,484.4068298339844,187.1021728515625,232.52999877929688,313.24066162109375,664.7642211914062,503.7099914550781,318.89178466796875,351.5091857910156,1074.5587158203125,327.725830078125,118.610595703125,203.6346435546875,140.9135284423828,338.9903564453125,574.6016235351562,861.8462524414062,224.43365478515625,104.52852630615234,54.407527923583984,148.17237854003906,264.5737609863281,93.77999877929688,215.33999633789062,139.9012908935547,69.14507293701172,582.2900390625,111.21178436279297,302.1079406738281,76.2975845336914,394.7833557128906,332.3399963378906,568.8499755859375,164.0724639892578,69.30412292480469,57.099998474121094,68.26000213623047,85.02915954589844,35.59266662597656,79.45987701416016,87.75393676757812,109.11044311523438,62.9508056640625,78.55557250976562,42.31635284423828,176.52513122558594,945.5779418945312,43.84653091430664,397.6180114746094,134.10792541503906,143.0466766357422,261.847412109375,68.39485168457031,24.309999465942383,29.416955947875977,41.73363494873047,46.77842330932617,6896.240234375,14.329999923706055
2025-12-31,271.12200927734375,480.5711669921875,186.06460571289062,230.82000732421875,312.3923034667969,658.9146728515625,502.6499938964844,317.70855712890625,348.6165771484375,1069.5130615234375,325.70318603515625,117.97338104248047,203.6740264892578,140.18963623046875,336.78814697265625,568.0935668945312,858.5507202148438,223.2125244140625,103.74008178710938,54.1319465637207,148.26966857910156,263.56884765625,93.76000213623047,214.16000366210938,139.2801971435547,68.9871826171875,578.2980346679688,110.70501708984375,299.75408935546875,75.92303466796875,390.282958984375,326.5199890136719,561.6500244140625,160.66944885253906,68.50525665283203,55.779998779296875,67.66999816894531,83.36444854736328,35.14763259887695,78.52238464355469,86.86253356933594,108.16416931152344,62.4374885559082,77.6930923461914,41.99989700317383,174.0719451904297,931.9573364257812,43.46173858642578,391.15350341796875,132.60719299316406,141.4830322265625,256.81781005859375,66.72527313232422,24.030000686645508,28.9141845703125,41.18958282470703,46.64280700683594,6845.5,14.949999809265137
2026-01-02,270.27435302734375,469.95849609375,188.4091339111328,226.5,314.5381164550781,649.2518920898438,496.8500061035156,320.92291259765625,344.411865234375,1075.165771484375,331.9092102050781,120.23796081542969,204.06768798828125,138.70272827148438,338.4715881347656,560.3814086914062,850.7451782226562,224.01358032226562,104.91289520263672,55.06695556640625,151.6648406982422,252.33599853515625,90.98999786376953,223.47000122070312,138.02828979492188,68.20761108398438,591.3320922851562,112.04647827148438,297.4296875,75.34831237792969,391.6200866699219,337.1700134277344,571.02001953125,164.19821166992188,69.18577575683594,59.189998626708984,65.73999786376953,85.50479125976562,36.88819885253906,77.43687438964844,85.8126449584961,111.00299835205078,63.60232925415039,77.9706802368164,41.732887268066406,173.7921600341797,1002.2069091796875,44.04385757446289,390.4374084472656,134.9274139404297,144.68994140625,264.7978820800781,69.1325912475586,24.850000381469727,28.68744659423828,41.743526458740234,46.28438186645508,6858.47021484375,14.510000228881836
2026-01-05,266.5345458984375,469.8691101074219,187.68081665039062,233.05999755859375,315.9254455566406,657.616943359375,498.5199890136719,329.3630676269531,351.6881408691406,1036.50244140625,337.4541931152344,122.89466094970703,201.07582092285156,137.3136444091797,336.7783508300781,565.7948608398438,871.891845703125,215.09445190429688,105.88860321044922,55.99211883544922,159.39889526367188,254.962646484375,91.45999908447266,221.0800018310547,135.78652954101562,67.04318237304688,609.9849243164062,111.99678802490234,294.09503173828125,74.89250183105469,396.1903076171875,353.010009765625,586.8300170898438,168.56434631347656,72.7264175415039,62.689998626708984,68.13999938964844,87.5361328125,37.303565979003906,78.02897644042969,85.67399597167969,113.3437728881836,65.53714752197266,80.10210418701172,42.60314178466797,176.39024353027344,1030.8360595703125,45.35609817504883,393.97802734375,142.86546325683594,149.45054626464844,271.46112060546875,72.364990234375,26.170000076293945,30.728099822998047,43.1877326965332,46.871131896972656,6902.0498046875,14.899999618530273
2026-01-06,261.64776611328125,475.493408203125,186.80288696289062,240.92999267578125,313.7297058105469,659.4437255859375,499.04998779296875,331.41326904296875,355.4256896972656,1058.92431640625,344.3114013671875,118.66941833496094,201.54820251464844,136.86366271972656,341.86785888671875,577.5073852539062,885.1930541992188,218.75784301757812,107.29795837402344,56.346435546875,152.28744506835938,261.5690002441406,90.6500015258789,214.35000610351562,134.8549041748047,66.94450378417969,619.4859619140625,113.61647033691406,296.9490966796875,74.54568481445312,399.9522399902344,365.6199951171875,608.8900146484375,169.67083740234375,72.47000885009766,64.0,69.4800033569336,90.12237548828125,39.24192428588867,78.0388412475586,86.79319763183594,114.07091522216797,67.87670135498047,80.03271484375,42.830596923828125,179.5179443359375,1033.6319580078125,46.60913848876953,396.6632385253906,144.96847534179688,149.4306182861328,273.0452575683594,74.34518432617188,26.56999969482422,31.13228416442871,43.39546203613281,46.470191955566406,6944.81982421875,14.75
2026-01-07,259.6233215332031,480.422119140625,188.66851806640625,241.55999755859375,321.35491943359375,647.5349731445312,496.1199951171875,323.8660583496094,353.7557373046875,1102.7623291015625,337.13848876953125,116.15975952148438,204.20547485351562,135.0343780517578,341.64276123046875,577.0894165039062,878.7018432617188,228.02865600585938,107.03184509277344,54.761844635009766,150.98385620117188,264.772705078125,90.7300033569336,210.02000427246094,132.96249389648438,66.6484603881836,615.923095703125,112.00672912597656,298.3123779296875,74.04031372070312,397.6072692871094,357.67999267578125,613.0900268554688,164.7963104248047,72.42068481445312,62.720001220703125,70.37000274658203,87.248779296875,39.993534088134766,76.78556060791016,85.48580932617188,113.28401947021484,64.59935760498047,79.81461334228516,42.830596923828125,178.24888610839844,1033.6419677734375,45.90861511230469,391.9690246582031,143.1616668701172,147.3889617919922,255.33267211914062,72.40380096435547,25.68000030517578,31.02384376525879,43.55373001098633,46.06924819946289,6920.93017578125,15.380000114440918
2026-01-08,258.33685302734375,475.09588623046875,184.60801696777344,246.2899932861328,324.80816650390625,644.9096069335938,499.7699890136719,326.63934326171875,350.1275329589844,1079.972412109375,342.2197265625,120.49284362792969,202.49301147460938,138.44837951660156,351.91961669921875,577.2387084960938,911.2879638671875,218.95323181152344,109.38733673095703,55.2933235168457,154.92384338378906,259.2110290527344,90.52999877929688,204.67999267578125,135.25277709960938,68.45430755615234,605.2942504882812,112.3545150756836,302.941650390625,73.2872314453125,410.2601318359375,366.69000244140625,600.02001953125,172.46194458007812,73.98883819580078,64.5199966430664,72.0,89.77556610107422,40.35945129394531,74.46649932861328,85.06980895996094,115.435546875,67.01787567138672,81.60897064208984,43.42395782470703,176.08047485351562,970.1028442382812,46.83606719970703,398.7816467285156,144.84011840820312,153.06581115722656,271.17401123046875,72.13201904296875,26.899999618530273,31.68434715270996,45.09685516357422,47.26229476928711,6921.4599609375,15.449999809265137
2026-01-09,258.6659240722656,476.2585144042969,184.42843627929688,247.3800048828125,327.9320983886719,651.8970947265625,499.1000061035156,326.0450744628906,347.6821594238281,1058.446533203125,339.3880615234375,122.15940856933594,201.154541015625,138.78097534179688,366.67919921875,573.591064453125,920.8159790039062,214.99676513671875,108.9339828491211,54.968528747558594,157.70614624023438,258.6239929199219,89.45999908447266,203.1699981689453,135.77684020996094,69.57926177978516,617.629638671875,113.8052749633789,301.4116516113281,73.20796203613281,396.5994567871094,366.9599914550781,595.0,178.47283935546875,73.56474304199219,68.63999938964844,71.41999816894531,90.34037780761719,41.051719665527344,72.71980285644531,84.5745849609375,116.11287689208984,66.5341796875,81.74320983886719,42.91960525512695,173.7421875,1008.96728515625,46.55980682373047,400.4524841308594,146.37046813964844,157.01966857910156,293.490478515625,72.39410400390625,26.729999542236328,31.68434715270996,44.56269454956055,49.4234733581543,6966.27978515625,14.489999771118164
2026-01-12,259.54351806640625,474.1717529296875,184.5082550048828,246.47000122070312,331.2156982421875,640.826904296875,498.6700134277344,321.3899841308594,341.15142822265625,1075.8026123046875,335.96435546875,121.59081268310547,206.40017700195312,140.33639526367188,366.97283935546875,564.3624877929688,938.9359741210938,214.9576873779297,107.61333465576172,54.31895065307617,157.92990112304688,258.0867614746094,89.41000366210938,207.69000244140625,137.1840057373047,69.56939697265625,614.2264404296875,117.2235107421875,300.8525695800781,73.33677673339844,389.49462890625,365.67999267578125,599.2100219726562,179.28028869628906,73.3379135131836,73.12000274658203,70.58000183105469,90.00348663330078,41.081390380859375,72.88756561279297,87.71431732177734,116.48143005371094,67.43248748779297,82.18070983886719,42.464691162109375,176.60008239746094,1036.6976318359375,45.977684020996094,397.21026611328125,149.03623962402344,158.5334930419922,299.96563720703125,72.82120513916016,26.290000915527344,31.526615142822266,44.6715087890625,49.482147216796875,6977.27001953125,15.119999885559082
2026-01-13,260.34136962890625,467.70281982421875,185.37620544433594,242.60000610351562,335.31768798828125,629.96630859375,495.239990234375,307.9298095703125,325.9228820800781,1072.010986328125,329.47216796875,124.05144500732422,210.2679443359375,141.09939575195312,371.6708068847656,543.1445922851562,937.7909545898438,215.6512908935547,106.69676208496094,53.67920684814453,159.41831970214844,239.839599609375,90.31999969482422,220.97000122070312,139.2413787841797,70.29962921142578,605.8731079101562,119.598388671875,303.4908752441406,74.78350067138672,380.1347351074219,356.5799865722656,608.4299926757812,181.49327087402344,71.92755889892578,72.55000305175781,68.41000366210938,90.84574127197266,40.448455810546875,71.48625946044922,87.98175048828125,116.92965698242188,68.2616958618164,81.5344009399414,41.732887268066406,177.7392578125,1071.607666015625,45.375831604003906,396.1261901855469,144.1588592529297,151.5619354248047,308.5991516113281,71.4525375366211,26.90999984741211,31.15200424194336,45.37382507324219,51.125030517578125,6963.740234375,15.979999542236328
2026-01-14,259.25433349609375,456.4839782714844,182.71246337890625,236.64999389648438,335.1879577636719,614.4240112304688,493.1499938964844,304.9287414550781,327.2051696777344,1068.1297607421875,330.4884338378906,127.63945770263672,215.09039306640625,143.16343688964844,367.96136474609375,544.9683227539062,946.8012084960938,216.7649688720703,109.40705871582031,51.6517219543457,162.69680786132812,238.35714721679688,88.55000305175781,223.60000610351562,141.60928344726562,70.49699401855469,620.59375,119.28041076660156,302.2060546875,73.73313903808594,395.2822570800781,358.2200012207031,616.4500122070312,183.4370880126953,71.26677703857422,71.98999786376953,66.68000030517578,91.07364654541016,41.63520812988281,72.70006561279297,85.9216079711914,115.84393310546875,68.76515197753906,81.96195983886719,41.9603385925293,177.449462890625,1051.5963134765625,46.283546447753906,395.2609558105469,146.33099365234375,151.0241241455078,302.9161071777344,71.52047729492188,27.059999465942383,30.530933380126953,44.99794006347656,51.00768280029297,6926.60009765625,16.75
2026-01-15,257.5090637207031,453.7811279296875,186.6133270263672,238.17999267578125,332.1339111328125,619.694580078125,492.6199951171875,306.30548095703125,325.7936096191406,1028.00341796875,334.43505859375,126.59051513671875,216.09425354003906,141.4809112548828,371.1031494140625,540.8125610351562,952.5458374023438,211.74366760253906,109.36763000488281,51.75998306274414,161.64613342285156,232.34771728515625,88.05000305175781,227.9199981689453,142.24009704589844,69.5496597290039,623.4081420898438,118.44572448730469,302.6866455078125,74.56549835205078,398.63507080078125,358.75,618.0399780273438,187.1851806640625,73.32804107666016,75.27999877929688,69.18000030517578,92.87709045410156,42.999969482421875,76.10465240478516,87.90250396728516,116.44158172607422,69.92997741699219,83.5230484008789,41.63398742675781,183.4050750732422,1089.4820556640625,47.743778228759766,394.9327697753906,151.88958740234375,152.56784057617188,311.28228759765625,75.47119140625,27.06999969482422,31.359024047851562,45.72993469238281,51.11525344848633,6944.47021484375,15.84000015258789
2026-01-16,254.83636474609375,456.9609375,185.7952423095703,239.1199951171875,329.35931396484375,619.1455688476562,493.2900085449219,309.48480224609375,326.34033203125,1033.4075927734375,326.6010437011719,127.33556365966797,215.1986541748047,141.38307189941406,372.0917053222656,537.6631469726562,959.375732421875,211.08389282226562,107.25853729248047,52.13398742675781,161.743408203125,225.96022033691406,88.0,231.8300018310547,141.9974822998047,69.51019287109375,617.4899291992188,118.94255828857422,301.5195007324219,74.50604248046875,397.9864501953125,350.8900146484375,610.9000244140625,187.53407287597656,73.55488586425781,78.30999755859375,68.58999633789062,92.69872283935547,42.84173583984375,76.89411163330078,86.7833023071289,114.06095886230469,71.08495330810547,83.88099670410156,41.0801887512207,180.43727111816406,1118.3807373046875,47.22085952758789,392.9039001464844,150.8529052734375,151.38265991210938,306.62890625,75.24793243408203,27.270000457763672,31.12242889404297,45.106746673583984,49.883087158203125,6940.009765625,15.859999656677246
2026-01-20,246.0303192138672,451.6546325683594,177.65431213378906,231.0,321.3748474121094,603.0443115234375,485.3900146484375,299.8477478027344,323.87518310546875,1036.2835693359375,333.912109375,127.89437103271484,214.75579833984375,143.79930114746094,367.1391906738281,529.9393920898438,960.0228881835938,210.7786102294922,107.86957550048828,51.27771759033203,160.8094940185547,218.9558563232422,87.26000213623047,231.9199981689453,143.2978973388672,70.80289459228516,617.7793579101562,117.95882415771484,297.01776123046875,72.68277740478516,404.25299072265625,340.79998779296875,602.4000244140625,183.16793823242188,72.38124084472656,79.4000015258789,69.2699966430664,89.82511901855469,42.42637634277344,76.4204330444336,85.04010009765625,111.88951110839844,70.2754898071289,83.67219543457031,40.012142181396484,177.2795867919922,1133.129638671875,46.303279876708984,396.7627258300781,147.42691040039062,151.26316833496094,297.2528381347656,72.61736297607422,26.729999542236328,31.161861419677734,44.06810760498047,49.03230667114258,6796.85986328125,20.09000015258789
2026-01-21,246.97775268554688,441.31024169921875,182.89202880859375,231.30999755859375,327.7424621582031,611.8685913085938,483.8299865722656,299.15447998046875,323.33837890625,1073.3345947265625,343.1076965332031,130.982421875,214.55894470214844,142.87974548339844,376.4667053222656,525.7835083007812,978.5411376953125,212.8564453125,109.505615234375,51.248191833496094,162.20065307617188,220.45822143554688,85.36000061035156,249.8000030517578,142.4050750732422,71.05946350097656,635.0349731445312,118.6047134399414,299.8129577636719,73.01969146728516,404.3727722167969,359.44000244140625,620.5900268554688,186.5172882080078,73.90007781982422,83.45999908447266,69.91000366210938,93.03563690185547,45.146018981933594,78.45330810546875,88.05107116699219,114.11075592041016,72.14120483398438,85.03440856933594,40.615394592285156,177.74923706054688,1146.36083984375,49.006683349609375,403.9433288574219,150.9812469482422,153.47413635253906,303.2032165527344,74.461669921875,28.610000610351562,31.940662384033203,44.730857849121094,50.196022033691406,6875.6201171875,16.899999618530273
2026-01-22,247.67584228515625,448.2959289550781,184.40847778320312,234.33999633789062,329.89825439453125,646.476806640625,484.489990234375,300.729248046875,324.41192626953125,1082.15185546875,349.7380065917969,131.01182556152344,215.03135681152344,146.6654815673828,372.93341064453125,531.0556640625,971.8804931640625,214.78659057617188,107.60347747802734,51.622196197509766,162.13253784179688,226.9352569580078,83.54000091552734,253.72999572753906,140.13418579101562,70.92131042480469,638.1787109375,117.08439636230469,300.1463928222656,73.65386962890625,406.5880126953125,360.3399963378906,606.27001953125,185.69989013671875,74.47210693359375,81.0,71.05000305175781,93.73917388916016,44.97789001464844,80.49606323242188,88.24916076660156,114.30001831054688,72.56568145751953,85.19351196289062,41.020851135253906,174.8613739013672,1130.083984375,49.20401382446289,400.4226379394531,150.17166137695312,155.7847137451172,301.43096923828125,74.65581512451172,28.440000534057617,32.15754318237305,44.770423889160156,50.23513412475586,6913.35009765625,15.640000343322754
2026-01-23,247.36668395996094,463.0125732421875,187.23187255859375,239.16000366210938,327.2933044433594,657.5870361328125,478.9700012207031,294.875732421875,324.2330017089844,1059.1729736328125,351.50408935546875,132.31565856933594,216.6552276611328,147.92355346679688,375.61517333984375,522.963134765625,978.929443359375,215.9190673828125,106.617919921875,50.90371322631836,162.19090270996094,226.8954620361328,86.12000274658203,259.67999267578125,140.30886840820312,71.91797637939453,624.7354736328125,116.98502349853516,303.30450439453125,73.9114990234375,405.82965087890625,351.30999755859375,588.0499877929688,181.6726837158203,73.2392807006836,73.19999694824219,69.87999725341797,93.08517456054688,43.99882125854492,79.44013977050781,86.37720489501953,111.510986328125,71.27250671386719,83.82134246826172,40.22970962524414,175.33102416992188,1119.838623046875,47.35898971557617,389.7710876464844,147.5552520751953,154.0916290283203,294.3122863769531,71.48165893554688,29.170000076293945,31.595623016357422,44.99794006347656,49.922203063964844,6915.60986328125,16.09000015258789
2026-01-26,254.7166748046875,467.3152770996094,186.03468322753906,238.4199981689453,332.61297607421875,671.1627807617188,483.4700012207031,298.1640319824219,326.5291748046875,1057.640380859375,346.9457702636719,132.18820190429688,217.98385620117188,147.27334594726562,378.3165283203125,525.57421875,973.3739013671875,217.40606689453125,105.84918212890625,51.19898223876953,162.94972229003906,228.23861694335938,85.69999694824219,251.30999755859375,141.56076049804688,71.6021957397461,625.3742065429688,116.89559936523438,306.93341064453125,76.30949401855469,401.538818359375,346.4800109863281,602.0599975585938,182.0714111328125,74.27484893798828,74.0,70.66000366210938,93.16443634033203,43.78125,81.28553009033203,86.515869140625,113.75216674804688,70.24588012695312,84.15940856933594,40.87251281738281,178.01904296875,1125.93994140625,47.87204360961914,388.4184875488281,146.29148864746094,152.607666015625,292.7479248046875,71.93788146972656,29.09000015258789,31.36888313293457,45.156211853027344,49.20833206176758,6950.22998046875,16.149999618530273
2026-01-27,257.56890869140625,477.5503234863281,188.07989501953125,244.67999267578125,333.90045166015625,671.7716674804688,474.6700134277344,297.44097900390625,323.3185119628906,1034.5120849609375,278.92608642578125,134.1390838623047,220.88717651367188,146.14039611816406,372.2776184082031,518.6477661132812,966.0164184570312,220.51791381835938,106.3616714477539,51.34661102294922,164.45762634277344,227.37303161621094,85.58000183105469,252.02999877929688,144.3848114013672,72.57913970947266,622.6695556640625,116.20002746582031,308.0906982421875,77.96429443359375,385.8424987792969,350.0,602.25,178.84169006347656,73.64364624023438,73.76000213623047,68.44999694824219,93.03563690185547,45.41303253173828,82.3907699584961,84.21802520751953,112.96527099609375,69.86087799072266,84.0997543334961,40.565948486328125,171.86358642578125,1158.7230224609375,48.09897232055664,394.79351806640625,145.4917449951172,153.01600646972656,289.7083740234375,71.23898315429688,30.969999313354492,31.201292037963867,43.51416778564453,49.30611801147461,6978.60009765625,16.350000381469727
2026-01-28,255.74388122558594,478.5937194824219,191.0728759765625,243.00999450683594,335.3576354980469,667.5392456054688,473.489990234375,297.89654541015625,325.0282287597656,1018.8776245117188,290.094970703125,134.87432861328125,224.11524963378906,145.15521240234375,367.32513427734375,519.6045532226562,956.5581665039062,215.3380584716797,105.35640716552734,50.99229431152344,165.31370544433594,226.80592346191406,84.63999938964844,252.74000549316406,144.1130828857422,72.09559631347656,606.8112182617188,115.83236694335938,306.7862548828125,78.24174499511719,388.9059143066406,349.8699951171875,597.9099731445312,176.8978729248047,72.4798583984375,72.55000305175781,67.08999633789062,92.55008697509766,46.25365447998047,81.02607727050781,83.34642791748047,108.54267883300781,67.4818344116211,84.67646026611328,40.556053161621094,171.67372131347656,1167.380859375,48.3061637878418,394.24652099609375,146.75552368164062,153.1255645751953,291.04498291015625,70.76334381103516,29.670000076293945,31.339309692382812,42.920650482177734,48.36732864379883,6978.02978515625,16.350000381469727
2026-01-29,257.578857421875,430.76715087890625,192.06057739257812,241.72999572753906,337.5932922363281,736.995361328125,476.7900085449219,303.49261474609375,329.8194580078125,1019.2160034179688,288.3880615234375,137.7467041015625,223.69203186035156,147.67726135253906,363.9093322753906,541.8887939453125,948.7028198242188,217.07122802734375,106.77560424804688,52.242252349853516,166.53948974609375,212.99618530273438,83.16000366210938,252.17999267578125,144.29747009277344,72.4607162475586,590.982666015625,116.66705322265625,309.4441833496094,77.7165756225586,394.4340515136719,341.7799987792969,593.0700073242188,177.4261932373047,70.5073471069336,73.33000183105469,68.83000183105469,93.29326629638672,46.599788665771484,82.12102508544922,84.00012969970703,107.85539245605469,69.42654418945312,85.07418823242188,41.34720230102539,169.93499755859375,1169.7872314453125,49.263214111328125,361.1780090332031,140.6143798828125,139.17245483398438,289.7677917480469,69.62763977050781,30.399999618530273,31.31959342956543,43.47459411621094,48.53357696533203,6969.009765625,16.8799991607666
2026-01-30,258.775634765625,427.577392578125,190.68380737304688,239.3000030517578,337.3437805175781,715.2241821289062,480.5299987792969,302.9676818847656,319.9089660644531,1032.1634521484375,283.099609375,138.61920166015625,223.65267944335938,149.51954650878906,366.6302185058594,536.9655151367188,937.3972778320312,219.61192321777344,108.677734375,52.360355377197266,172.0943603515625,211.21524047851562,83.48999786376953,236.72999572753906,149.09152221679688,73.82249450683594,577.459716796875,118.3861083984375,308.9439697265625,77.6075668334961,395.03277587890625,334.8699951171875,582.47998046875,176.2200164794922,70.88213348388672,70.48999786376953,69.62999725341797,92.34200286865234,45.43281555175781,83.14628601074219,84.99058532714844,107.66613006591797,68.5578384399414,85.97901916503906,41.58454132080078,171.53382873535156,1140.46923828125,50.003196716308594,352.3265686035156,139.4493408203125,129.7209930419922,285.28271484375,69.56938934326172,30.100000381469727,31.57590675354004,43.40535354614258,47.85881423950195,6939.02978515625,17.440000534057617
2026-02-02,269.2770690917969,420.7010192871094,185.1766815185547,242.9600067138672,343.022705078125,705.152099609375,487.2900085449219,305.1961669921875,331.8472595214844,1039.1099853515625,281.77752685546875,135.67820739746094,227.09727478027344,150.91848754882812,370.0852355957031,553.4893798828125,965.4219970703125,222.2018585205078,111.73297882080078,53.17725372314453,169.30233764648438,209.74273681640625,82.76000213623047,246.27000427246094,150.61514282226562,74.33563995361328,580.6134033203125,123.27496337890625,312.4061279296875,79.90646362304688,392.37847900390625,367.75,588.1699829101562,179.11082458496094,72.64753723144531,71.2699966430664,69.75,94.12562561035156,46.006412506103516,83.52455139160156,86.21874237060547,111.5906753540039,69.16000366210938,86.97334289550781,42.32624435424805,172.4331512451172,1174.5804443359375,50.03279495239258,349.969482421875,139.5875701904297,124.49232482910156,284.0748291015625,69.54998016357422,30.530000686645508,32.17726135253906,45.166099548339844,47.438316345214844,6976.43994140625,16.34000015258789
2026-02-03,268.7485046386719,408.6176452636719,179.91897583007812,238.6199951171875,339.0504455566406,690.4683227539062,493.739990234375,311.8420715332031,326.96661376953125,998.6354370117188,280.3863220214844,140.9033966064453,229.4100799560547,153.01690673828125,373.0019226074219,548.8551635742188,974.9529418945312,222.2215576171875,114.16730499267578,53.59062957763672,173.20338439941406,195.38580322265625,79.94000244140625,242.11000061035156,158.03915405273438,75.87503814697266,568.9566040039062,126.9018783569336,313.3378601074219,82.35400390625,390.9315490722656,374.2799987792969,568.530029296875,182.5897674560547,68.95893859863281,74.69000244140625,51.58000183105469,95.26515197753906,44.74054718017578,84.81857299804688,84.1982192993164,109.80769348144531,68.9921875,88.37533569335938,41.84166717529297,173.47239685058594,1208.2421875,51.345035552978516,343.96246337890625,134.3646240234375,126.20533752441406,300.30224609375,67.34651184082031,31.399999618530273,30.806964874267578,41.763309478759766,46.802677154541016,6917.81005859375,18.0
2026-02-04,275.73944091796875,411.578857421875,173.78335571289062,232.99000549316406,332.3934326171875,667.7987670898438,503.8299865722656,314.23895263671875,327.98052978515625,1101.796875,272.2366027832031,144.68746948242188,230.7583770751953,154.54391479492188,378.9723205566406,551.6456909179688,975.3816528320312,213.80181884765625,116.6213607788086,54.505950927734375,176.3067169189453,198.4302978515625,80.16000366210938,200.19000244140625,161.27076721191406,76.32896423339844,564.0962524414062,127.1900405883789,317.4669189453125,80.42173767089844,408.0050048828125,405.95001220703125,561.52001953125,192.73753356933594,69.12659454345703,71.56999969482422,49.08000183105469,98.08921813964844,46.72835159301758,86.27186584472656,85.26790618896484,110.55475616455078,68.1629867553711,90.1551742553711,42.059226989746094,173.0526885986328,1118.2110595703125,52.479679107666016,355.88702392578125,139.2419891357422,128.75494384765625,317.589111328125,68.812255859375,30.969999313354492,30.994272232055664,38.340736389160156,49.64839172363281,6882.72021484375,18.639999389648438
